Potato___healthy/image307.JPG,0,validation
Potato___healthy/image308.JPG,0,evaluation
Potato___healthy/image309.JPG,0,training
Potato___healthy/image31.JPG,0,evaluation
Potato___healthy/image310.JPG,0,training
Potato___healthy/image311.JPG,0,training
Potato___healthy/image312.JPG,0,training
Potato___healthy/image313.JPG,0,training
Potato___healthy/image314.JPG,0,evaluation
Potato___healthy/image315.JPG,0,training
Potato___healthy/image316.JPG,0,training
Potato___healthy/image317.JPG,0,training
Potato___healthy/image318.JPG,0,validation
Potato___healthy/image319.JPG,0,training
Potato___healthy/image32.JPG,0,training
Potato___healthy/image320.JPG,0,validation
Potato___healthy/image321.JPG,0,training
Potato___healthy/image322.JPG,0,training
Potato___healthy/image323.JPG,0,evaluation
Potato___healthy/image324.JPG,0,training
Potato___healthy/image325.JPG,0,training
Potato___healthy/image326.JPG,0,training
Potato___healthy/image327.JPG,0,training
Potato___healthy/image328.JPG,0,validation
Potato___healthy/image329.JPG,0,evaluation
Potato___healthy/image33.JPG,0,validation
Potato___healthy/image330.JPG,0,training
Potato___healthy/image331.JPG,0,training
Potato___healthy/image332.JPG,0,evaluation
Potato___healthy/image333.JPG,0,training
Potato___healthy/image334.JPG,0,evaluation
Potato___healthy/image335.JPG,0,validation
Potato___healthy/image336.JPG,0,training
Potato___healthy/image337.JPG,0,training
Potato___healthy/image338.JPG,0,training
Potato___healthy/image339.JPG,0,training
Potato___healthy/image34.JPG,0,training
Potato___healthy/image340.JPG,0,training
Potato___healthy/image341.JPG,0,validation
Potato___healthy/image342.JPG,0,evaluation
Potato___healthy/image343.JPG,0,training
Potato___healthy/image344.JPG,0,validation
Potato___healthy/image345.JPG,0,evaluation
Potato___healthy/image346.JPG,0,training
Potato___healthy/image347.JPG,0,evaluation
Potato___healthy/image348.JPG,0,training
Potato___healthy/image349.JPG,0,training
Potato___healthy/image35.JPG,0,training
Potato___healthy/image350.JPG,0,validation
Potato___healthy/image351.JPG,0,training
Potato___healthy/image352.JPG,0,training
Potato___healthy/image353.JPG,0,training
Potato___healthy/image354.JPG,0,training
Potato___healthy/image355.JPG,0,training
Potato___healthy/image356.JPG,0,training
Potato___healthy/image357.JPG,0,validation
Potato___healthy/image358.JPG,0,training
Potato___healthy/image359.JPG,0,training
Potato___healthy/image36.JPG,0,training
Potato___healthy/image360.JPG,0,evaluation
Potato___healthy/image361.JPG,0,evaluation
Potato___healthy/image362.JPG,0,training
Potato___healthy/image363.JPG,0,training
Potato___healthy/image364.JPG,0,evaluation
Potato___healthy/image365.JPG,0,validation
Potato___healthy/image366.JPG,0,validation
Potato___healthy/image367.JPG,0,training
Potato___healthy/image368.JPG,0,training
Potato___healthy/image369.JPG,0,training
Potato___healthy/image37.JPG,0,training
Potato___healthy/image370.JPG,0,training
Potato___healthy/image371.JPG,0,training
Potato___healthy/image372.JPG,0,validation
Potato___healthy/image373.JPG,0,evaluation
Potato___healthy/image374.JPG,0,training
Potato___healthy/image375.JPG,0,training
Potato___healthy/image376.JPG,0,validation
Potato___healthy/image377.JPG,0,training
Potato___healthy/image378.JPG,0,evaluation
Potato___healthy/image379.JPG,0,validation
Potato___healthy/image38.JPG,0,evaluation
Potato___healthy/image380.JPG,0,training
Potato___healthy/image381.JPG,0,training
Potato___healthy/image382.JPG,0,training
Potato___healthy/image383.JPG,0,training
Potato___healthy/image384.JPG,0,training
Potato___healthy/image385.JPG,0,training
Potato___healthy/image386.JPG,0,training
Potato___healthy/image387.JPG,0,evaluation
Potato___healthy/image388.JPG,0,validation
Potato___healthy/image389.JPG,0,training
Potato___healthy/image39.JPG,0,training
Potato___healthy/image390.JPG,0,evaluation
Potato___healthy/image391.JPG,0,validation
Potato___healthy/image392.JPG,0,training
Potato___healthy/image393.JPG,0,training
Potato___healthy/image394.JPG,0,training
Potato___healthy/image395.JPG,0,training
Potato___healthy/image396.JPG,0,training
Potato___healthy/image397.JPG,0,training
Potato___healthy/image398.JPG,0,training
Potato___healthy/image399.JPG,0,evaluation
Potato___healthy/image4.JPG,0,training
Potato___healthy/image40.JPG,0,evaluation
Potato___healthy/image400.JPG,0,training
Potato___healthy/image401.JPG,0,training
Potato___healthy/image402.JPG,0,evaluation
Potato___healthy/image403.JPG,0,evaluation
Potato___healthy/image404.JPG,0,training
Potato___healthy/image405.JPG,0,training
Potato___healthy/image406.JPG,0,training
Potato___healthy/image407.JPG,0,evaluation
Potato___healthy/image408.JPG,0,training
Potato___healthy/image409.JPG,0,validation
Potato___healthy/image41.JPG,0,evaluation
Potato___healthy/image410.JPG,0,validation
Potato___healthy/image411.JPG,0,evaluation
Potato___healthy/image412.JPG,0,training
Potato___healthy/image413.JPG,0,training
Potato___healthy/image414.JPG,0,training
Potato___healthy/image415.JPG,0,validation
Potato___healthy/image416.JPG,0,training
Potato___healthy/image417.JPG,0,training
Potato___healthy/image418.JPG,0,validation
Potato___healthy/image419.JPG,0,training
Potato___healthy/image42.JPG,0,training
Potato___healthy/image420.JPG,0,evaluation
Potato___healthy/image421.JPG,0,training
Potato___healthy/image422.JPG,0,evaluation
Potato___healthy/image423.JPG,0,evaluation
Potato___healthy/image424.JPG,0,training
Potato___healthy/image425.JPG,0,evaluation
Potato___healthy/image426.JPG,0,training
Potato___healthy/image427.JPG,0,training
Potato___healthy/image428.JPG,0,training
Potato___healthy/image429.JPG,0,evaluation
Potato___healthy/image43.JPG,0,validation
Potato___healthy/image430.JPG,0,evaluation
Potato___healthy/image431.JPG,0,evaluation
Potato___healthy/image432.JPG,0,validation
Potato___healthy/image433.JPG,0,evaluation
Potato___healthy/image434.JPG,0,training
Potato___healthy/image435.JPG,0,training
Potato___healthy/image436.JPG,0,validation
Potato___healthy/image437.JPG,0,training
Potato___healthy/image438.JPG,0,validation
Potato___healthy/image439.JPG,0,validation
Potato___healthy/image44.JPG,0,validation
Potato___healthy/image440.JPG,0,training
Potato___healthy/image441.JPG,0,training
Potato___healthy/image442.JPG,0,training
Potato___healthy/image443.JPG,0,training
Potato___healthy/image444.JPG,0,validation
Potato___healthy/image445.JPG,0,training
Potato___healthy/image446.JPG,0,training
Potato___healthy/image447.JPG,0,training
Potato___healthy/image448.JPG,0,training
Potato___healthy/image449.JPG,0,training
Potato___healthy/image45.JPG,0,training
Potato___healthy/image450.JPG,0,validation
Potato___healthy/image451.JPG,0,training
Potato___healthy/image452.JPG,0,validation
Potato___healthy/image453.JPG,0,evaluation
Potato___healthy/image454.JPG,0,training
Potato___healthy/image455.JPG,0,evaluation
Potato___healthy/image456.JPG,0,evaluation
Potato___healthy/image457.JPG,0,evaluation
Potato___healthy/image458.JPG,0,training
Potato___healthy/image459.JPG,0,training
Potato___healthy/image46.JPG,0,training
Potato___healthy/image460.JPG,0,training
Potato___healthy/image461.JPG,0,training
Potato___healthy/image462.JPG,0,validation
Potato___healthy/image463.JPG,0,training
Potato___healthy/image464.JPG,0,training
Potato___healthy/image465.JPG,0,training
Potato___healthy/image466.JPG,0,training
Potato___healthy/image467.JPG,0,validation
Potato___healthy/image468.JPG,0,validation
Potato___healthy/image469.JPG,0,training
Potato___healthy/image47.JPG,0,training
Potato___healthy/image470.JPG,0,evaluation
Potato___healthy/image471.JPG,0,validation
Potato___healthy/image472.JPG,0,validation
Potato___healthy/image473.JPG,0,validation
Potato___healthy/image474.JPG,0,evaluation
Potato___healthy/image475.JPG,0,training
Potato___healthy/image476.JPG,0,validation
Potato___healthy/image477.JPG,0,training
Potato___healthy/image478.JPG,0,training
Potato___healthy/image479.JPG,0,validation
Potato___healthy/image48.JPG,0,training
Potato___healthy/image480.JPG,0,training
Potato___healthy/image481.JPG,0,training
Potato___healthy/image482.JPG,0,training
Potato___healthy/image483.JPG,0,training
Potato___healthy/image484.JPG,0,training
Potato___healthy/image485.JPG,0,evaluation
Potato___healthy/image486.JPG,0,training
Potato___healthy/image487.JPG,0,training
Potato___healthy/image488.JPG,0,training
Potato___healthy/image489.JPG,0,training
Potato___healthy/image49.JPG,0,training
Potato___healthy/image490.JPG,0,evaluation
Potato___healthy/image491.JPG,0,training
Potato___healthy/image492.JPG,0,validation
Potato___healthy/image493.JPG,0,training
Potato___healthy/image494.JPG,0,evaluation
Potato___healthy/image495.JPG,0,training
Potato___healthy/image496.JPG,0,evaluation
Potato___healthy/image497.JPG,0,validation
Potato___healthy/image498.JPG,0,evaluation
Potato___healthy/image499.JPG,0,training
Potato___healthy/image5.JPG,0,training
Potato___healthy/image50.JPG,0,training
Potato___healthy/image500.JPG,0,training
Potato___healthy/image501.JPG,0,training
Potato___healthy/image502.JPG,0,validation
Potato___healthy/image503.JPG,0,validation
Potato___healthy/image504.JPG,0,validation
Potato___healthy/image505.JPG,0,training
Potato___healthy/image506.JPG,0,validation
Potato___healthy/image507.JPG,0,training
Potato___healthy/image508.JPG,0,validation
Potato___healthy/image509.JPG,0,evaluation
Potato___healthy/image51.JPG,0,training
Potato___healthy/image510.JPG,0,training
Potato___healthy/image511.JPG,0,evaluation
Potato___healthy/image512.JPG,0,evaluation
Potato___healthy/image513.JPG,0,evaluation
Potato___healthy/image514.JPG,0,evaluation
Potato___healthy/image515.JPG,0,training
Potato___healthy/image516.JPG,0,training
Potato___healthy/image517.JPG,0,training
Potato___healthy/image518.JPG,0,evaluation
Potato___healthy/image519.JPG,0,training
Potato___healthy/image52.JPG,0,validation
Potato___healthy/image520.JPG,0,training
Potato___healthy/image521.JPG,0,evaluation
Potato___healthy/image522.JPG,0,training
Potato___healthy/image523.JPG,0,training
Potato___healthy/image524.JPG,0,training
Potato___healthy/image525.JPG,0,training
Potato___healthy/image526.JPG,0,training
Potato___healthy/image527.JPG,0,evaluation
Potato___healthy/image528.JPG,0,training
Potato___healthy/image529.JPG,0,evaluation
Potato___healthy/image53.JPG,0,evaluation
Potato___healthy/image530.JPG,0,validation
Potato___healthy/image531.JPG,0,training
Potato___healthy/image532.JPG,0,validation
Potato___healthy/image533.JPG,0,training
Potato___healthy/image534.JPG,0,training
Potato___healthy/image535.JPG,0,validation
Potato___healthy/image536.JPG,0,training
Potato___healthy/image537.JPG,0,training
Potato___healthy/image538.JPG,0,evaluation
Potato___healthy/image539.JPG,0,training
Potato___healthy/image54.JPG,0,validation
Potato___healthy/image540.JPG,0,training
Potato___healthy/image541.JPG,0,validation
Potato___healthy/image542.JPG,0,validation
Potato___healthy/image543.JPG,0,training
Potato___healthy/image544.JPG,0,validation
Potato___healthy/image545.JPG,0,validation
Potato___healthy/image546.JPG,0,training
Potato___healthy/image547.JPG,0,training
Potato___healthy/image548.JPG,0,training
Potato___healthy/image549.JPG,0,evaluation
Potato___healthy/image55.JPG,0,training
Potato___healthy/image550.JPG,0,evaluation
Potato___healthy/image551.JPG,0,training
Potato___healthy/image552.JPG,0,training
Potato___healthy/image553.JPG,0,training
Potato___healthy/image554.JPG,0,training
Potato___healthy/image555.JPG,0,training
Potato___healthy/image556.JPG,0,evaluation
Potato___healthy/image557.JPG,0,training
Potato___healthy/image558.JPG,0,validation
Potato___healthy/image559.JPG,0,validation
Potato___healthy/image56.JPG,0,training
Potato___healthy/image560.JPG,0,validation
Potato___healthy/image561.JPG,0,training
Potato___healthy/image562.JPG,0,training
Potato___healthy/image563.JPG,0,training
Potato___healthy/image564.JPG,0,training
Potato___healthy/image565.JPG,0,training
Potato___healthy/image566.JPG,0,validation
Potato___healthy/image567.JPG,0,training
Potato___healthy/image568.JPG,0,training
Potato___healthy/image569.JPG,0,validation
Potato___healthy/image57.JPG,0,training
Potato___healthy/image570.JPG,0,validation
Potato___healthy/image571.JPG,0,training
Potato___healthy/image572.JPG,0,validation
Potato___healthy/image573.JPG,0,validation
Potato___healthy/image574.JPG,0,training
Potato___healthy/image575.JPG,0,evaluation
Potato___healthy/image576.JPG,0,training
Potato___healthy/image577.JPG,0,training
Potato___healthy/image578.JPG,0,validation
Potato___healthy/image579.JPG,0,training
Potato___healthy/image58.JPG,0,validation
Potato___healthy/image580.JPG,0,training
Potato___healthy/image581.JPG,0,validation
Potato___healthy/image582.JPG,0,training
Potato___healthy/image583.JPG,0,evaluation
Potato___healthy/image584.JPG,0,training
Potato___healthy/image585.JPG,0,validation
Potato___healthy/image586.JPG,0,validation
Potato___healthy/image587.JPG,0,training
Potato___healthy/image588.JPG,0,training
Potato___healthy/image589.JPG,0,training
Potato___healthy/image59.JPG,0,training
Potato___healthy/image590.JPG,0,training
Potato___healthy/image591.JPG,0,training
Potato___healthy/image592.JPG,0,training
Potato___healthy/image593.JPG,0,training
Potato___healthy/image594.JPG,0,evaluation
Potato___healthy/image595.JPG,0,training
Potato___healthy/image596.JPG,0,validation
Potato___healthy/image597.JPG,0,evaluation
Potato___healthy/image598.JPG,0,validation
Potato___healthy/image599.JPG,0,training
Potato___healthy/image6.JPG,0,training
Potato___healthy/image60.JPG,0,validation
Potato___healthy/image600.JPG,0,training
Potato___healthy/image601.JPG,0,validation
Potato___healthy/image602.JPG,0,validation
Potato___healthy/image603.JPG,0,evaluation
Potato___healthy/image604.JPG,0,training
Potato___healthy/image605.JPG,0,training
Potato___healthy/image606.JPG,0,training
Potato___healthy/image607.JPG,0,validation
Potato___healthy/image608.JPG,0,evaluation
Potato___healthy/image609.JPG,0,validation
Potato___healthy/image61.JPG,0,evaluation
Potato___healthy/image610.JPG,0,training
Potato___healthy/image611.JPG,0,training
Potato___healthy/image612.JPG,0,training
Potato___healthy/image613.JPG,0,evaluation
Potato___healthy/image614.JPG,0,evaluation
Potato___healthy/image615.JPG,0,training
Potato___healthy/image616.JPG,0,training
Potato___healthy/image617.JPG,0,evaluation
Potato___healthy/image618.JPG,0,training
Potato___healthy/image619.JPG,0,validation
Potato___healthy/image62.JPG,0,training
Potato___healthy/image620.JPG,0,validation
Potato___healthy/image621.JPG,0,training
Potato___healthy/image622.JPG,0,training
Potato___healthy/image623.JPG,0,training
Potato___healthy/image624.JPG,0,training
Potato___healthy/image625.JPG,0,training
Potato___healthy/image626.JPG,0,validation
Potato___healthy/image627.JPG,0,training
Potato___healthy/image628.JPG,0,evaluation
Potato___healthy/image629.JPG,0,validation
Potato___healthy/image63.JPG,0,training
Potato___healthy/image630.JPG,0,validation
Potato___healthy/image631.JPG,0,training
Potato___healthy/image632.JPG,0,training
Potato___healthy/image633.JPG,0,training
Potato___healthy/image634.JPG,0,training
Potato___healthy/image635.JPG,0,training
Potato___healthy/image636.JPG,0,training
Potato___healthy/image637.JPG,0,training
Potato___healthy/image638.JPG,0,training
Potato___healthy/image639.JPG,0,evaluation
Potato___healthy/image64.JPG,0,training
Potato___healthy/image640.JPG,0,training
Potato___healthy/image641.JPG,0,validation
Potato___healthy/image642.JPG,0,training
Potato___healthy/image643.JPG,0,training
Potato___healthy/image644.JPG,0,training
Potato___healthy/image645.JPG,0,training
